TrailNumber,Timestamp,TargetWeight,TraceWeight,obj_r1,OpenState,FinalState,steps,hyperVolumn,path,PA1[0],PA1[1],PA1[2],PA1[3],PA2[0],PA2[1],PA2[2],PA2[3],PAtotal[0],PAtotal[1],PAtotal[2],PAtotal[3]
0,1500,200.000000|400.000000,0.200000|0.800000,0.000000,(8-3),(10-11),10,0.000000,(8-3)->(8-4)->(8-5)->(8-6)->(9-6)->(9-7)->(10-7)->(10-8)->(10-9)->(10-10)->(10-11),2.572960,1.000000,1.850000,1.000000,2163.958689,2000.000000,2550.000000,3000.000000,1.928021,1.800000,2.238300,2.600000,
0,1500,200.000000|400.000000,0.200000|0.800000,0.000000,(9-3),(10-11),9,0.000000,(9-3)->(9-4)->(10-4)->(10-5)->(10-6)->(10-7)->(10-8)->(10-9)->(10-10)->(10-11),2.572960,1.000000,1.850000,1.000000,2163.958689,2000.000000,2550.000000,3000.000000,1.928021,1.800000,2.238300,2.600000,
0,1500,200.000000|400.000000,0.200000|0.800000,0.000000,(10-3),(10-11),8,0.000000,(10-3)->(10-4)->(10-5)->(10-6)->(10-7)->(10-8)->(10-9)->(10-10)->(10-11),2.572960,1.000000,1.850000,1.000000,2163.958689,2000.000000,2550.000000,3000.000000,1.928021,1.800000,2.238300,2.600000,
0,1500,200.000000|400.000000,0.200000|0.800000,0.000000,(4-4),(10-11),13,0.000000,(4-4)->(5-4)->(6-4)->(7-4)->(7-5)->(8-5)->(8-6)->(9-6)->(9-7)->(10-7)->(10-8)->(10-9)->(10-10)->(10-11),2.572960,1.000000,1.850000,1.000000,2163.958689,2000.000000,2550.000000,3000.000000,1.928021,1.800000,2.238300,2.600000,
0,1500,200.000000|400.000000,0.200000|0.800000,0.000000,(5-4),(10-11),12,0.000000,(5-4)->(6-4)->(7-4)->(7-5)->(8-5)->(8-6)->(9-6)->(9-7)->(10-7)->(10-8)->(10-9)->(10-10)->(10-11),2.572960,1.000000,1.850000,1.000000,2163.958689,2000.000000,2550.000000,3000.000000,1.928021,1.800000,2.238300,2.600000,
0,1500,200.000000|400.000000,0.200000|0.800000,0.000000,(6-4),(10-11),11,0.000000,(6-4)->(7-4)->(7-5)->(8-5)->(8-6)->(9-6)->(9-7)->(10-7)->(10-8)->(10-9)->(10-10)->(10-11),2.572960,1.000000,1.850000,1.000000,2163.958689,2000.000000,2550.000000,3000.000000,1.928021,1.800000,2.238300,2.600000,
0,1500,200.000000|400.000000,0.200000|0.800000,0.000000,(7-4),(10-11),10,0.000000,(7-4)->(7-5)->(8-5)->(8-6)->(9-6)->(9-7)->(10-7)->(10-8)->(10-9)->(10-10)->(10-11),2.572960,1.000000,1.850000,1.000000,2163.958689,2000.000000,2550.000000,3000.000000,1.928021,1.800000,2.238300,2.600000,
0,1500,200.000000|400.000000,0.200000|0.800000,0.000000,(8-4),(10-11),9,0.000000,(8-4)->(8-5)->(8-6)->(9-6)->(9-7)->(10-7)->(10-8)->(10-9)->(10-10)->(10-11),2.572960,1.000000,1.850000,1.000000,2163.958689,2000.000000,2550.000000,3000.000000,1.928021,1.800000,2.238300,2.600000,
0,1500,200.000000|400.000000,0.200000|0.800000,0.000000,(9-4),(10-11),8,0.000000,(9-4)->(10-4)->(10-5)->(10-6)->(10-7)->(10-8)->(10-9)->(10-10)->(10-11),2.572960,1.000000,1.850000,1.000000,2163.958689,2000.000000,2550.000000,3000.000000,1.928021,1.800000,2.238300,2.600000,
0,1500,200.000000|400.000000,0.200000|0.800000,0.000000,(10-4),(10-11),7,0.000000,(10-4)->(10-5)->(10-6)->(10-7)->(10-8)->(10-9)->(10-10)->(10-11),2.572960,1.000000,1.850000,1.000000,2163.958689,2000.000000,2550.000000,3000.000000,1.928021,1.800000,2.238300,2.600000,
0,1500,200.000000|400.000000,0.200000|0.800000,0.000000,(7-5),(10-11),9,0.000000,(7-5)->(8-5)->(8-6)->(9-6)->(9-7)->(10-7)->(10-8)->(10-9)->(10-10)->(10-11),2.572960,1.000000,1.850000,1.000000,2163.958689,2000.000000,2550.000000,3000.000000,1.928021,1.800000,2.238300,2.600000,
0,1500,200.000000|400.000000,0.200000|0.800000,0.000000,(8-5),(10-11),8,0.000000,(8-5)->(8-6)->(9-6)->(9-7)->(10-7)->(10-8)->(10-9)->(10-10)->(10-11),2.572960,1.000000,1.850000,1.000000,2163.958689,2000.000000,2550.000000,3000.000000,1.928021,1.800000,2.238300,2.600000,
0,1500,200.000000|400.000000,0.200000|0.800000,0.000000,(9-5),(10-11),7,0.000000,(9-5)->(10-5)->(10-6)->(10-7)->(10-8)->(10-9)->(10-10)->(10-11),2.572960,1.000000,1.850000,1.000000,2163.958689,2000.000000,2550.000000,3000.000000,1.928021,1.800000,2.238300,2.600000,
0,1500,200.000000|400.000000,0.200000|0.800000,0.000000,(10-5),(10-11),6,0.000000,(10-5)->(10-6)->(10-7)->(10-8)->(10-9)->(10-10)->(10-11),2.572960,1.000000,1.850000,1.000000,2163.958689,2000.000000,2550.000000,3000.000000,1.928021,1.800000,2.238300,2.600000,
0,1500,200.000000|400.000000,0.200000|0.800000,0.000000,(7-6),(10-11),8,0.000000,(7-6)->(8-6)->(9-6)->(9-7)->(10-7)->(10-8)->(10-9)->(10-10)->(10-11),2.572960,1.000000,1.850000,1.000000,2163.958689,2000.000000,2550.000000,3000.000000,1.928021,1.800000,2.238300,2.600000,
0,1500,200.000000|400.000000,0.200000|0.800000,0.000000,(8-6),(10-11),7,0.000000,(8-6)->(9-6)->(9-7)->(10-7)->(10-8)->(10-9)->(10-10)->(10-11),2.572960,1.000000,1.850000,1.000000,2163.958689,2000.000000,2550.000000,3000.000000,1.928021,1.800000,2.238300,2.600000,
0,1500,200.000000|400.000000,0.200000|0.800000,0.000000,(9-6),(10-11),6,0.000000,(9-6)->(9-7)->(10-7)->(10-8)->(10-9)->(10-10)->(10-11),2.572960,1.000000,1.850000,1.000000,2163.958689,2000.000000,2550.000000,3000.000000,1.928021,1.800000,2.238300,2.600000,
0,1500,200.000000|400.000000,0.200000|0.800000,0.000000,(10-6),(10-11),5,0.000000,(10-6)->(10-7)->(10-8)->(10-9)->(10-10)->(10-11),2.572960,1.000000,1.850000,1.000000,2163.958689,2000.000000,2550.000000,3000.000000,1.928021,1.800000,2.238300,2.600000,
0,1500,200.000000|400.000000,0.200000|0.800000,0.000000,(8-7),(10-11),6,0.000000,(8-7)->(9-7)->(10-7)->(10-8)->(10-9)->(10-10)->(10-11),2.572960,1.000000,1.850000,1.000000,2163.958689,2000.000000,2550.000000,3000.000000,1.928021,1.800000,2.238300,2.600000,
0,1500,200.000000|400.000000,0.200000|0.800000,0.000000,(9-7),(10-11),5,0.000000,(9-7)->(10-7)->(10-8)->(10-9)->(10-10)->(10-11),2.572960,1.000000,1.850000,1.000000,2163.958689,2000.000000,2550.000000,3000.000000,1.928021,1.800000,2.238300,2.600000,
0,1500,200.000000|400.000000,0.200000|0.800000,0.000000,(10-7),(10-11),4,0.000000,(10-7)->(10-8)->(10-9)->(10-10)->(10-11),2.572960,1.000000,1.850000,1.000000,2163.958689,2000.000000,2550.000000,3000.000000,1.928021,1.800000,2.238300,2.600000,
0,1500,200.000000|400.000000,0.200000|0.800000,0.000000,(9-8),(10-11),4,0.000000,(9-8)->(10-8)->(10-9)->(10-10)->(10-11),2.572960,1.000000,1.850000,1.000000,2163.958689,2000.000000,2550.000000,3000.000000,1.928021,1.800000,2.238300,2.600000,
0,1500,200.000000|400.000000,0.200000|0.800000,0.000000,(10-8),(10-11),3,0.000000,(10-8)->(10-9)->(10-10)->(10-11),2.572960,1.000000,1.850000,1.000000,2163.958689,2000.000000,2550.000000,3000.000000,1.928021,1.800000,2.238300,2.600000,
0,1500,200.000000|400.000000,0.200000|0.800000,0.000000,(9-9),(10-11),3,0.000000,(9-9)->(10-9)->(10-10)->(10-11),2.572960,1.000000,1.850000,1.000000,2163.958689,2000.000000,2550.000000,3000.000000,1.928021,1.800000,2.238300,2.600000,
0,1500,200.000000|400.000000,0.200000|0.800000,0.000000,(10-9),(10-11),2,0.000000,(10-9)->(10-10)->(10-11),2.572960,1.000000,1.850000,1.000000,2163.958689,2000.000000,2550.000000,3000.000000,1.928021,1.800000,2.238300,2.600000,
0,1500,200.000000|400.000000,0.200000|0.800000,0.000000,(10-10),(10-11),1,0.000000,(10-10)->(10-11),2.572960,1.000000,1.850000,1.000000,2163.958689,2000.000000,2550.000000,3000.000000,1.928021,1.800000,2.238300,2.600000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(1-1),(10-11),19,0.000000,(1-1)->(2-1)->(3-1)->(4-1)->(5-1)->(6-1)->(6-2)->(6-3)->(7-3)->(7-4)->(8-4)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(2-1),(10-11),18,0.000000,(2-1)->(3-1)->(4-1)->(5-1)->(6-1)->(6-2)->(6-3)->(7-3)->(7-4)->(8-4)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(3-1),(10-11),17,0.000000,(3-1)->(4-1)->(5-1)->(6-1)->(6-2)->(6-3)->(7-3)->(7-4)->(8-4)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(4-1),(10-11),16,0.000000,(4-1)->(5-1)->(6-1)->(6-2)->(6-3)->(7-3)->(7-4)->(8-4)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(5-1),(10-11),15,0.000000,(5-1)->(6-1)->(6-2)->(6-3)->(7-3)->(7-4)->(8-4)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(6-1),(10-11),14,0.000000,(6-1)->(6-2)->(6-3)->(7-3)->(7-4)->(8-4)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(7-1),(10-11),13,0.000000,(7-1)->(8-1)->(8-2)->(9-2)->(10-2)->(10-3)->(10-4)->(10-5)->(10-6)->(10-7)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(8-1),(10-11),12,0.000000,(8-1)->(8-2)->(9-2)->(10-2)->(10-3)->(10-4)->(10-5)->(10-6)->(10-7)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(9-1),(10-11),11,0.000000,(9-1)->(9-2)->(10-2)->(10-3)->(10-4)->(10-5)->(10-6)->(10-7)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(10-1),(10-11),10,0.000000,(10-1)->(10-2)->(10-3)->(10-4)->(10-5)->(10-6)->(10-7)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(2-2),(10-11),17,0.000000,(2-2)->(3-2)->(4-2)->(5-2)->(6-2)->(6-3)->(7-3)->(7-4)->(8-4)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(3-2),(10-11),16,0.000000,(3-2)->(4-2)->(5-2)->(6-2)->(6-3)->(7-3)->(7-4)->(8-4)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(4-2),(10-11),15,0.000000,(4-2)->(5-2)->(6-2)->(6-3)->(7-3)->(7-4)->(8-4)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(5-2),(10-11),14,0.000000,(5-2)->(6-2)->(6-3)->(7-3)->(7-4)->(8-4)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(6-2),(10-11),13,0.000000,(6-2)->(6-3)->(7-3)->(7-4)->(8-4)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(7-2),(10-11),12,0.000000,(7-2)->(7-3)->(7-4)->(8-4)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(8-2),(10-11),11,0.000000,(8-2)->(9-2)->(10-2)->(10-3)->(10-4)->(10-5)->(10-6)->(10-7)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(9-2),(10-11),10,0.000000,(9-2)->(10-2)->(10-3)->(10-4)->(10-5)->(10-6)->(10-7)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(10-2),(10-11),9,0.000000,(10-2)->(10-3)->(10-4)->(10-5)->(10-6)->(10-7)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(3-3),(10-11),15,0.000000,(3-3)->(4-3)->(5-3)->(5-4)->(6-4)->(7-4)->(8-4)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(4-3),(10-11),14,0.000000,(4-3)->(5-3)->(5-4)->(6-4)->(7-4)->(8-4)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(5-3),(10-11),13,0.000000,(5-3)->(5-4)->(6-4)->(7-4)->(8-4)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(6-3),(10-11),12,0.000000,(6-3)->(7-3)->(7-4)->(8-4)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(7-3),(10-11),11,0.000000,(7-3)->(7-4)->(8-4)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(8-3),(10-11),10,0.000000,(8-3)->(8-4)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(9-3),(10-11),9,0.000000,(9-3)->(9-4)->(10-4)->(10-5)->(10-6)->(10-7)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(10-3),(10-11),8,0.000000,(10-3)->(10-4)->(10-5)->(10-6)->(10-7)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(4-4),(10-11),13,0.000000,(4-4)->(5-4)->(6-4)->(7-4)->(8-4)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(5-4),(10-11),12,0.000000,(5-4)->(6-4)->(7-4)->(8-4)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(6-4),(10-11),11,0.000000,(6-4)->(7-4)->(8-4)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(7-4),(10-11),10,0.000000,(7-4)->(8-4)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(8-4),(10-11),9,0.000000,(8-4)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(9-4),(10-11),8,0.000000,(9-4)->(10-4)->(10-5)->(10-6)->(10-7)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(10-4),(10-11),7,0.000000,(10-4)->(10-5)->(10-6)->(10-7)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(7-5),(10-11),9,0.000000,(7-5)->(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(8-5),(10-11),8,0.000000,(8-5)->(8-6)->(8-7)->(9-7)->(9-8)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(9-5),(10-11),7,0.000000,(9-5)->(10-5)->(10-6)->(10-7)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(10-5),(10-11),6,0.000000,(10-5)->(10-6)->(10-7)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(7-6),(10-11),8,0.000000,(7-6)->(8-6)->(8-7)->(9-7)->(9-8)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(8-6),(10-11),7,0.000000,(8-6)->(8-7)->(9-7)->(9-8)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(9-6),(10-11),6,0.000000,(9-6)->(9-7)->(9-8)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(10-6),(10-11),5,0.000000,(10-6)->(10-7)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(8-7),(10-11),6,0.000000,(8-7)->(9-7)->(9-8)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(9-7),(10-11),5,0.000000,(9-7)->(9-8)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(10-7),(10-11),4,0.000000,(10-7)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(9-8),(10-11),4,0.000000,(9-8)->(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(10-8),(10-11),3,0.000000,(10-8)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(9-9),(10-11),3,0.000000,(9-9)->(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(10-9),(10-11),2,0.000000,(10-9)->(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.240000|0.760000,0.000000,(10-10),(10-11),1,0.000000,(10-10)->(10-11),2.594422,1.000000,1.850000,1.000000,2155.240293,2000.000000,2550.000000,3000.000000,1.874156,1.760000,2.175960,2.520000,
0,1500,200.000000|400.000000,0.280000|0.720000,0.000000,(1-1),(10-11),19,0.000000,(1-1)->(2-1)->(3-1)->(3-2)->(4-2)->(5-2)->(6-2)->(6-3)->(6-4)->(7-4)->(8-4)->(8-5)->(8-6)->(9-6)->(9-7)->(9-8)->(10-8)->(10-9)->(10-10)->(10-11),2.596689,1.000000,1.915025,1.000000,2153.286475,2000.000000,2515.575000,3000.000000,1.825896,1.720000,2.088652,2.440000,
0,1500,200.000000|400.000000,0.280000|0.720000,0.000000,(2-1),(10-11),18,0.000000,(2-1)->(3-1)->(3-2)->(4-2)->(5-2)->(6-2)->(6-3)->(6-4)->(7-4)->(8-4)->(8-5)->(8-6)->(9-6)->(9-7)->(9-8)->(10-8)->(10-9)->(10-10)->(10-11),2.596689,1.000000,1.915025,1.000000,2153.286475,2000.000000,2515.575000,3000.000000,1.825896,1.720000,2.088652,2.440000,
0,1500,200.000000|400.000000,0.280000|0.720000,0.000000,(3-1),(10-11),17,0.000000,(3-1)->(3-2)->(4-2)->(5-2)->(6-2)->(6-3)->(6-4)->(7-4)->(8-4)->(8-5)->(8-6)->(9-6)->(9-7)->(9-8)->(10-8)->(10-9)->(10-10)->(10-11),2.596689,1.000000,1.915025,1.000000,2153.286475,2000.000000,2515.575000,3000.000000,1.825896,1.720000,2.088652,2.440000,
